customer_id,first_name,last_name,zip5,city,state,balance,rewards,num_bills,num_recurring,num_transfers_sent,total_transfers_sent,num_transfers_received,total_transfers_received,num_deposits,total_deposits,num_withdrawals,total_withdrawals,total_p2p_count,total_p2p_volume,total_transactions_count,total_transaction_volume,deposit_withdrawal_ratio
5883f6481756fc834d8ebed4,fdljk,Voor,46033,clks,IN,14866.069054394207,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5883f72a1756fc834d8ebef6,fdljk,Voor,46033,clks,IN,13957.384245149311,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5883f8041756fc834d8ebf18,fdljk,Voor,46033,clks,IN,13399.270933815715,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5883f8781756fc834d8ebf3a,dad,Voor,12342,ca,IN,18966.635174012183,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588400fd1756fc834d8ebf64,varun,poopyhead,43054,new albany,OH,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884025a1756fc834d8ebf6a,Katherine,Li,08502,Belle Mead,NJ,1999970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
58840b171756fc834d8ebf89,Jane,Doe,12317,New Brunswick,NJ,118750.0,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588410761756fc834d8ebf9c,John,Doe,08902,New Brunswick,NJ,107510.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884126d1756fc834d8ebfad,Sean,Lee,61801,Urbana,IL,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588416961756fc834d8ebfcb,joey,Voor,46333,ca,IN,16801.78,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588417381756fc834d8ec08e,Jennifer,Lawrence,90210,Beverly Hills,CA,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
58841d301756fc834d8ec09b,asdf,Voor,46033,car,IN,8553.760000000006,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
58841d621756fc834d8ec2aa,asdf,Voor,46033,car,IN,1224.9499999999994,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
58841d721756fc834d8ec4c3,asdf,Voor,46033,car,IN,8.559999999996213,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
58841f771756fc834d8ec73e,string,string,20901,string,MD,30200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588421971756fc834d8ec744,Joe,Blake,48184,Javascript,AK,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588421dd1756fc834d8ec745,Sabbir,Ahmed,20760,Trump,MO,20300.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884220e1756fc834d8ec746,Aniruddh,Iyengar,20760,Trump,MO,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884224f1756fc834d8ec747,Adi,Sidapara,20760,Trump,MO,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588422801756fc834d8ec748,Jaime,Orellana,20760,Trump,MO,26999.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588422971756fc834d8ec749,Rand1,Rand1 Last,20760,Trump,MO,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884229d1756fc834d8ec74b,Rand2,Rand2 Last,20760,Trump,MO,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588422a51756fc834d8ec74c,Rand3,Rand3 Last,20760,Trump,MO,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588422ad1756fc834d8ec74d,Rand4,Rand4 Last,20760,Trump,MO,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588422b41756fc834d8ec74e,Rand5,Rand5 Last,20760,Trump,MO,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588422c01756fc834d8ec74f,Rand6,Rand6 Last,20760,Trump,MO,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884243e1756fc834d8ec752,Andrew,Micheal,47906,West Lafayette,IN,12125.249999999998,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588424e31756fc834d8ec779,joey,Voor,46033,carmel,IN,10.110000000003582,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884254b1756fc834d8ecba6,Andrew,Micheal,47906,West Lafayette,IN,5.770000000007384,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588428981756fc834d8ed051,Andrew,Micheal,47906,West Lafayette,IN,5.889999999999258,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
58842c701756fc834d8ed500,Andrew,Micheal,47906,West Lafayette,IN,17484.909999999996,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588435371756fc834d8ed5a8,qwer,Voor,46033,sdf,IN,7774.929999999999,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588436421756fc834d8ed6aa,qwer,Voor,66066,ca,IN,5043.580000000001,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884365f1756fc834d8ed6cc,qwer,Voor,66066,ca,IN,3359.199999999998,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588436cf1756fc834d8ed7db,Test,User,85215,Mesa,AZ,547.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588437121756fc834d8ed7dc,qwer,Voor,66066,ca,IN,6.8499999999972845,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588437421756fc834d8edace,qwer,Voor,66066,ca,IN,2126.9400000000073,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588437821756fc834d8edc2f,qwer,Voor,66066,ca,IN,10226.21,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588437a41756fc834d8edcf2,qwer,Voor,66066,ca,IN,3505.9800000000005,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588437bb1756fc834d8ede75,qwer,Voor,66066,ca,IN,5372.070000000001,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884384b1756fc834d8edf84,qwer,Voor,66066,ca,IN,1.5699999999977399,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884389a1756fc834d8ee439,qwer,Voor,66066,ca,IN,4.850000000000995,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884397e1756fc834d8ee8f4,joey,Voor,46033,joey,IN,3.0699999999993794,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
58843b541756fc834d8eedba,Andrew,Micheal,47906,West Lafayette,IN,9430.670000000002,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
58845a541756fc834d8ef336,Andrew,Micheal,47906,West Lafayette,IN,17335.98,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588463741756fc834d8f9f95,Andrew,Micheal,47906,West Lafayette,IN,1522.059999999994,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588463c41756fc834d8fa263,Andrew,Micheal,47906,West Lafayette,IN,6.559999999999061,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588464151756fc834d8fa71c,Andrew,Micheal,47906,West Lafayette,IN,7.43999999999841,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884644e1756fc834d8faab8,Andrew,Micheal,47906,West Lafayette,IN,2.4200000000010116,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
58846a871756fc834d8fb150,Harika,Tha,47906,West Lafayette,IN,993798.99,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
58846e081756fc834d8fb531,Abhishek,Srikanth,47906,West Lafayette,IN,1981.9799999999998,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588498611756fc834d8fbd77,string,string,47906,string,IN,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12475.56,
5884afb41756fc834d8fbd97,Sam,Javed,46060,Noblesville,IN,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884b6321756fc834d8fbdaf,Chris,Coraggio,46057,Lafayette,IN,8.229999999998341,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884b8281756fc834d8fc267,aoskdj,lkasjddf,12334,lskdkj,IN,440.03999999999905,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884b9ac1756fc834d8fc494,SLDKF,aalskj,13453,aslkj,IN,8.1099999999991,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884bb001756fc834d8fc953,aasdflk,lkajsdf,39204,pooe,IN,10.949999999996972,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884bbf41756fc834d8fce07,c,c,46032,slkf,IN,3.519999999999003,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884bdad1756fc834d8fd2c2,Mitch,Palin,46060,Noblesville,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884c99c1756fc834d8fd4ab,Andrew,Micheal,47906,West Lafayette,IN,8.61999999999902,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884cbfc1756fc834d8fdaa0,bobby,donuts,46033,jlkasd,IN,6.989999999996184,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884cd661756fc834d8fdf5a,Alex,Correa,46202,Indianapolis,IN,6.669999999999671,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884ce771756fc834d8fe410,Alex,Correa,46202,Indianapolis,IN,1.6300000000024149,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884cf4c1756fc834d8fe8c9,ankit,patanaik,46202,Indianapolis,IN,4.8399999999986605,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884d0a91756fc834d8fed7f,hack,hack,12345,hack,IN,7.109999999997917,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884d3bc1756fc834d8ff236,Ivy,Chenyao,47906,West Lafayette,IN,4.090000000003827,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884d4001756fc834d8ff54e,Ivy,Chenyao,47906,West Lafayette,IN,5.479999999998799,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884d41d1756fc834d8ff92e,Ivy,Chenyao,47906,West Lafayette,IN,7.959999999997705,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884d4b91756fc834d8ffeb9,co,Voor,47906,West Lafayette,IN,4.80000000000244,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884d5151756fc834d90036d,Capital,One,54545,Capital,IN,2627.8499999999963,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884d54f1756fc834d900581,Capital,One,46033,Indianapolis,IN,10.590000000000085,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884d6261756fc834d900a21,Capital,One,46033,Indianapolis,IN,7.889999999999485,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884d82e1756fc834d900eda,Capital,One,46033,Indianapolis,IN,4.789999999998925,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884d92b1756fc834d90138b,Capital,One,46033,Indianapolis,IN,3.2899999999964944,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884d96d1756fc834d90183f,Capital,One,46033,Indianapolis,IN,3.6700000000105746,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884d9d41756fc834d901cf3,Chris,Coraggio,46033,Carmel,IN,1.179999999995836,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884da8f1756fc834d9021a7,Chris,Coraggio,46033,Carmel,IN,8.060000000000056,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884e2051756fc834d902663,Jake,Brabec,12345,Thousand Oaks,IN,4.90000000000009,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884f89f1756fc834d902b42,Joseph,Vinyard,46033,Carmel,IN,11.570000000004377,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5884f8c91756fc834d902ec9,Joseph,Vinyard,46033,Carmel,IN,7.899999999998937,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5885309d1756fc834d9033cb,BBoy,Bitch,46033,Hell,IN,1.8799999999967847,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588557f61756fc834d90387f,Ben,Scholer,47906,West Lafayette,IN,2.6799999999990884,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588cd3861756fc834d903d85,Praveen,Ravi,22031,string,VA,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588cfd9a1756fc834d903d8d,hello,world,20708,string,MD,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588cfe671756fc834d903d8e,Sai,Arvind,20742,College Park,MD,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588d4a6c1756fc834d903dc4,John,Smith,20742,College Park,MD,2950587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588e48fb1756fc834d903df5,John,Smith,12345,String,VA,61285.0,1535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588ed3601756fc834d903e02,testname,null,94306,null,ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f7db51756fc834d903e16,Ron,Swanson,12345,Vienna,VA,3658.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f7e2a1756fc834d903e18,Ron,Swanson,12345,Vienna,VA,1802.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f7e361756fc834d903e1a,Ron,Swanson,12345,Vienna,VA,9498.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f7e6d1756fc834d903e1d,Ron,Swanson,12345,Vienna,VA,3570.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f7f961756fc834d903e20,Ron,Swanson,12345,Vienna,VA,3683.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f800b1756fc834d903e24,Ron,Swanson,12345,Vienna,VA,1367.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f80b31756fc834d903e27,Ron,Swanson,12345,Vienna,VA,6668.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f80f51756fc834d903e2a,Ron,Swanson,12345,Vienna,VA,1043.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f81081756fc834d903e2d,Ron,Swanson,12345,Vienna,VA,1106.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f811a1756fc834d903e30,Ron,Swanson,12345,Vienna,VA,6031.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f81351756fc834d903e33,Ron,Swanson,12345,Vienna,VA,6919.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f814a1756fc834d903e36,Ron,Swanson,12345,Vienna,VA,7242.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f815f1756fc834d903e39,Ron,Swanson,12345,Vienna,VA,7003.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f81761756fc834d903e3c,Ron,Swanson,12345,Vienna,VA,937.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f81cb1756fc834d903e41,Ron,Swanson,12345,Vienna,VA,9115.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f82a11756fc834d903e48,Ron,Swanson,12345,Vienna,VA,9506.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f842c1756fc834d903e4b,Ron,Swanson,12345,Vienna,VA,2470.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f86121756fc834d903e51,Ron,Swanson,12345,Vienna,VA,2040.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f86481756fc834d903e56,Ron,Swanson,12345,Vienna,VA,1528.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f86d71756fc834d903e5a,Ron,Swanson,12345,Vienna,VA,6194.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
588f882f1756fc834d903e5e,Ron,Swanson,12345,Vienna,VA,1981.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
58900c3e1756fc834d903e63,Ron,Swanson,12345,Vienna,VA,7114.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
58900d0a1756fc834d903e67,Ron,Swanson,12345,Vienna,VA,2804.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
58900f3d1756fc834d903e6b,Ron,Swanson,12345,Vienna,VA,1557.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
589011571756fc834d903e6f,Ron,Swanson,12345,Vienna,VA,7636.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5890117b1756fc834d903e71,Ron,Swanson,12345,Vienna,VA,1632.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
589012011756fc834d903e73,Ron,Swanson,12345,Vienna,VA,1259.0,401.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,
589012b91756fc834d903e78,Ron,Swanson,12345,Vienna,VA,7866.0,265.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,
589012f51756fc834d903e7d,Ron,Swanson,12345,Vienna,VA,1242.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,
589016391756fc834d903e82,Ron,Swanson,12345,Vienna,VA,7669.0,465.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,
589037a21756fc834d903e87,mike,Lin,60803,Alsip,IL,399.0,109208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5890d2111756fc834d903e91,mike,Lin,60803,Alsip,IL,200.0,54604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5890d4461756fc834d903e93,mike,Lin,60803,Alsip,IL,200.0,54604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5891fe501756fc834d903edb,Erik,Koebke,22031,Fairfax,VA,876414.29,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5892c9ba1756fc834d903ee2,John,Smith,20904,Silver Spring,MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5892c9e91756fc834d903ee3,Tom,Johnson,20904,Silver Spring,MD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5892ca091756fc834d903ee4,Paul,Williams,20904,Silver Spring,MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5895232b1756fc834d9046d5,string,string,12345,string,NY,140000.0,140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5895743c1756fc834d9046e5,Important,Client,10027,New York,NY,10000.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.90638888888889,
5895b7d91756fc834d9046fd,Alfred,Pennyworth,30000,Gotham,DC,10000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.1244444444444446,
589b8fe01756fc834d904720,John,Johnny,23238,Henrico,VA,753.5,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.5,
589c931b1756fc834d904746,John,Johnny,23238,Henrico,VA,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
589c931e1756fc834d904748,John,Johnny,23238,Henrico,VA,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
589c93b21756fc834d90474a,John,Johnny,23238,Henrico,VA,50.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.5,
589c93b81756fc834d90474d,John,Johnny,23238,Henrico,VA,50.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.5,
589c95be1756fc834d904750,John,Johnny,23238,Henrico,VA,49.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.5,
589c98351756fc834d904754,John,Johnny,23238,Henrico,VA,45.5,5.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,54.5,
